"county","FIPS","year","wetDays"
"KingandQueen_Virginia_51097","51097",1980,914.26250011536
"KingandQueen_Virginia_51097","51097",1981,888.114584017545
"KingandQueen_Virginia_51097","51097",1982,1177.03541695761
"KingandQueen_Virginia_51097","51097",1983,1215.6437502907
"KingandQueen_Virginia_51097","51097",1984,1163.52291740291
"KingandQueen_Virginia_51097","51097",1985,1159.64791667523
"KingandQueen_Virginia_51097","51097",1986,906.495833376423
"KingandQueen_Virginia_51097","51097",1987,1101.17291698853
"KingandQueen_Virginia_51097","51097",1988,931.883333118012
"KingandQueen_Virginia_51097","51097",1989,1365.61458360218
"KingandQueen_Virginia_51097","51097",1990,1111.85833370872
"KingandQueen_Virginia_51097","51097",1991,913.047916626558
"KingandQueen_Virginia_51097","51097",1992,1136.43333393025
"KingandQueen_Virginia_51097","51097",1993,1129.83750014131
"KingandQueen_Virginia_51097","51097",1994,1206.60208421635
"KingandQueen_Virginia_51097","51097",1995,1028.73958369717
"KingandQueen_Virginia_51097","51097",1996,1408.46666677545
"KingandQueen_Virginia_51097","51097",1997,973.920833284035
"KingandQueen_Virginia_51097","51097",1998,1157.21874851609
"KingandQueen_Virginia_51097","51097",1999,1199.30208380831
"KingandQueen_Virginia_51097","51097",2000,1150.7062505732
"KingandQueen_Virginia_51097","51097",2001,869.812499534339
"KingandQueen_Virginia_51097","51097",2002,1050.85833360441
"KingandQueen_Virginia_51097","51097",2003,1628.64374935317
"KingandQueen_Virginia_51097","51097",2004,1361.8208342623
"KingandQueen_Virginia_51097","51097",2005,1065.44583305592
"KingandQueen_Virginia_51097","51097",2006,1281.37291765834
"KingandQueen_Virginia_51097","51097",2007,877.349999423449
"KingandQueen_Virginia_51097","51097",2008,1156.03333310162
"KingandQueen_Virginia_51097","51097",2009,1359.59791700852
"KingandQueen_Virginia_51097","51097",2010,1062.57708316048
"KingandQueen_Virginia_51097","51097",2011,1341.75000099217
"KingandQueen_Virginia_51097","51097",2012,1004.66458291685
"KingandQueen_Virginia_51097","51097",2013,1331.53125136967
"KingandQueen_Virginia_51097","51097",2014,1070.60208302426
"KingandQueen_Virginia_51097","51097",2015,1320.6354169889
"KingandQueen_Virginia_51097","51097",2016,1322.61458261001
"KingandQueen_Virginia_51097","51097",2017,1050.52291695277
"KingandQueen_Virginia_51097","51097",2018,1742.10416799225
"KingandQueen_Virginia_51097","51097",2019,1179.26458401047
"KingandQueen_Virginia_51097","51097",2020,1777.08125027207
"Lancaster_Virginia_51103","51103",1979,1539.60434911044
"Lancaster_Virginia_51103","51103",1980,988.217391969069
"Lancaster_Virginia_51103","51103",1981,955.13478330296
"Lancaster_Virginia_51103","51103",1982,1180.33478355278
"Lancaster_Virginia_51103","51103",1983,1319.2130443376
"Lancaster_Virginia_51103","51103",1984,1145.25652273842
"Lancaster_Virginia_51103","51103",1985,1185.6391303319
"Lancaster_Virginia_51103","51103",1986,907.778260779122
"Lancaster_Virginia_51103","51103",1987,1086.77391319819
"Lancaster_Virginia_51103","51103",1988,925.995653087678
"Lancaster_Virginia_51103","51103",1989,1415.87391317798
"Lancaster_Virginia_51103","51103",1990,1158.51304365889
"Lancaster_Virginia_51103","51103",1991,963.117391579825
"Lancaster_Virginia_51103","51103",1992,1238.59565233536
"Lancaster_Virginia_51103","51103",1993,1107.43043574561
"Lancaster_Virginia_51103","51103",1994,1229.76087007315
"Lancaster_Virginia_51103","51103",1995,997.734782380902
"Lancaster_Virginia_51103","51103",1996,1425.64347796984
"Lancaster_Virginia_51103","51103",1997,1021.14782510763
"Lancaster_Virginia_51103","51103",1998,1276.55217328149
"Lancaster_Virginia_51103","51103",1999,1257.6304339909
"Lancaster_Virginia_51103","51103",2000,1215.54782626551
"Lancaster_Virginia_51103","51103",2001,918.200000427339
"Lancaster_Virginia_51103","51103",2002,1087.23912884749
"Lancaster_Virginia_51103","51103",2003,1655.1652168489
"Lancaster_Virginia_51103","51103",2004,1371.22173925975
"Lancaster_Virginia_51103","51103",2005,1116.75652206592
"Lancaster_Virginia_51103","51103",2006,1357.03912810657
"Lancaster_Virginia_51103","51103",2007,901.021739050098
"Lancaster_Virginia_51103","51103",2008,1275.22608697933
"Lancaster_Virginia_51103","51103",2009,1566.27391297143
"Lancaster_Virginia_51103","51103",2010,1352.39999748572
"Lancaster_Virginia_51103","51103",2011,1349.2608687787
"Lancaster_Virginia_51103","51103",2012,1093.12608809445
"Lancaster_Virginia_51103","51103",2013,1387.64782578919
"Lancaster_Virginia_51103","51103",2014,1146.66521689037
"Lancaster_Virginia_51103","51103",2015,1311.30434862557
"Lancaster_Virginia_51103","51103",2016,1274.28695597856
"Lancaster_Virginia_51103","51103",2017,1159.55652282679
"Lancaster_Virginia_51103","51103",2018,1782.36086928715
"Lancaster_Virginia_51103","51103",2019,1165.34782616729
"Lancaster_Virginia_51103","51103",2020,1914.59565085432
"Lee_Virginia_51105","51105",1979,1500.6871437805
"Lee_Virginia_51105","51105",1980,1078.64999963045
"Lee_Virginia_51105","51105",1981,1161.76999969525
"Lee_Virginia_51105","51105",1982,1462.11857168887
"Lee_Virginia_51105","51105",1983,1173.28571423888
"Lee_Virginia_51105","51105",1984,1374.21428626818
"Lee_Virginia_51105","51105",1985,1103.5357153288
"Lee_Virginia_51105","51105",1986,1195.59000019559
"Lee_Virginia_51105","51105",1987,1131.93285742956
"Lee_Virginia_51105","51105",1988,1085.0857148311
"Lee_Virginia_51105","51105",1989,1600.4742853914
"Lee_Virginia_51105","51105",1990,1420.23571395448
"Lee_Virginia_51105","51105",1991,1585.63428594215
"Lee_Virginia_51105","51105",1992,1193.73571357003
"Lee_Virginia_51105","51105",1993,1277.44142904154
"Lee_Virginia_51105","51105",1994,1482.65000030228
"Lee_Virginia_51105","51105",1995,1264.32428614242
"Lee_Virginia_51105","51105",1996,1577.34571467297
"Lee_Virginia_51105","51105",1997,1225.16428554356
"Lee_Virginia_51105","51105",1998,1396.9171425994
"Lee_Virginia_51105","51105",1999,1068.94571419273
"Lee_Virginia_51105","51105",2000,1099.71285728344
"Lee_Virginia_51105","51105",2001,1197.48857197208
"Lee_Virginia_51105","51105",2002,1386.28857106864
"Lee_Virginia_51105","51105",2003,1606.38571443387
"Lee_Virginia_51105","51105",2004,1491.71571538363
"Lee_Virginia_51105","51105",2005,1059.08428602474
"Lee_Virginia_51105","51105",2006,1264.00714394961
"Lee_Virginia_51105","51105",2007,958.004286270908
"Lee_Virginia_51105","51105",2008,1159.72428628589
"Lee_Virginia_51105","51105",2009,1563.76428661559
"Lee_Virginia_51105","51105",2010,1256.8228568754
"Lee_Virginia_51105","51105",2011,1596.36571425625
"Lee_Virginia_51105","51105",2012,1235.10142819796
"Lee_Virginia_51105","51105",2013,1462.67285696268
"Lee_Virginia_51105","51105",2014,1223.05857139017
"Lee_Virginia_51105","51105",2015,1436.80000051175
"Lee_Virginia_51105","51105",2016,1299.5600010625
"Lee_Virginia_51105","51105",2017,1383.78428608605
"Lee_Virginia_51105","51105",2018,1646.78714277489
"Lee_Virginia_51105","51105",2019,1639.22428679807
"Lee_Virginia_51105","51105",2020,1721.34428595517
"Loudoun_Virginia_51107","51107",1979,1400.66794820359
"Loudoun_Virginia_51107","51107",1980,883.785897533863
"Loudoun_Virginia_51107","51107",1981,843.947436395746
"Loudoun_Virginia_51107","51107",1982,1006.01410315472
"Loudoun_Virginia_51107","51107",1983,1272.76025662094
"Loudoun_Virginia_51107","51107",1984,1148.04743592403
"Loudoun_Virginia_51107","51107",1985,926.944871885654
"Loudoun_Virginia_51107","51107",1986,852.898718189353
"Loudoun_Virginia_51107","51107",1987,1027.05897414914
"Loudoun_Virginia_51107","51107",1988,942.778205462373
"Loudoun_Virginia_51107","51107",1989,1094.22179448528
"Loudoun_Virginia_51107","51107",1990,1158.0628207368
"Loudoun_Virginia_51107","51107",1991,782.566667385208
"Loudoun_Virginia_51107","51107",1992,1120.85128270625
"Loudoun_Virginia_51107","51107",1993,1164.60256393712
"Loudoun_Virginia_51107","51107",1994,1126.91794912708
"Loudoun_Virginia_51107","51107",1995,984.965385064101
"Loudoun_Virginia_51107","51107",1996,1570.7192302159
"Loudoun_Virginia_51107","51107",1997,902.602563990232
"Loudoun_Virginia_51107","51107",1998,1017.1910257328
"Loudoun_Virginia_51107","51107",1999,1036.19102528233
"Loudoun_Virginia_51107","51107",2000,958.924359240593
"Loudoun_Virginia_51107","51107",2001,921.797435782277
"Loudoun_Virginia_51107","51107",2002,1028.7653843195
"Loudoun_Virginia_51107","51107",2003,1588.33589784877
"Loudoun_Virginia_51107","51107",2004,1137.89487230625
"Loudoun_Virginia_51107","51107",2005,1053.46282028502
"Loudoun_Virginia_51107","51107",2006,1106.46538519172
"Loudoun_Virginia_51107","51107",2007,723.370512854976
"Loudoun_Virginia_51107","51107",2008,1088.15256421039
"Loudoun_Virginia_51107","51107",2009,1109.57179540166
"Loudoun_Virginia_51107","51107",2010,977.000000360685
"Loudoun_Virginia_51107","51107",2011,1267.26025747909
"Loudoun_Virginia_51107","51107",2012,990.330769933951
"Loudoun_Virginia_51107","51107",2013,1043.43205259931
"Loudoun_Virginia_51107","51107",2014,1169.43076918523
"Loudoun_Virginia_51107","51107",2015,1145.59359017091
"Loudoun_Virginia_51107","51107",2016,1037.03076944214
"Loudoun_Virginia_51107","51107",2017,1092.315385462
"Loudoun_Virginia_51107","51107",2018,1741.1064100361
"Loudoun_Virginia_51107","51107",2019,1170.02564164194
"Loudoun_Virginia_51107","51107",2020,1268.88974339381
"Louisa_Virginia_51109","51109",1979,1421.87272740959
"Louisa_Virginia_51109","51109",1980,855.211688440342
"Louisa_Virginia_51109","51109",1981,867.4259741883
"Louisa_Virginia_51109","51109",1982,1095.65584501469
"Louisa_Virginia_51109","51109",1983,1180.22727279307
"Louisa_Virginia_51109","51109",1984,1193.81688235952
"Louisa_Virginia_51109","51109",1985,1163.74415562292
"Louisa_Virginia_51109","51109",1986,843.042857816467
"Louisa_Virginia_51109","51109",1987,1205.59350722564
"Louisa_Virginia_51109","51109",1988,875.429870671653
"Louisa_Virginia_51109","51109",1989,1306.40909100082
"Louisa_Virginia_51109","51109",1990,1115.09999996075
"Louisa_Virginia_51109","51109",1991,953.516883574523
"Louisa_Virginia_51109","51109",1992,1062.58571446368
"Louisa_Virginia_51109","51109",1993,1231.44025985064
"Louisa_Virginia_51109","51109",1994,1192.0064930223
"Louisa_Virginia_51109","51109",1995,1173.03246735636
"Louisa_Virginia_51109","51109",1996,1399.01948061663
"Louisa_Virginia_51109","51109",1997,959.70129915143
"Louisa_Virginia_51109","51109",1998,1114.24155922602
"Louisa_Virginia_51109","51109",1999,1034.6285714898
"Louisa_Virginia_51109","51109",2000,981.310389890686
"Louisa_Virginia_51109","51109",2001,801.824674785137
"Louisa_Virginia_51109","51109",2002,1000.8662333682
"Louisa_Virginia_51109","51109",2003,1654.36103981037
"Louisa_Virginia_51109","51109",2004,1219.54155805397
"Louisa_Virginia_51109","51109",2005,1047.58961069506
"Louisa_Virginia_51109","51109",2006,1161.8207791467
"Louisa_Virginia_51109","51109",2007,831.99610430157
"Louisa_Virginia_51109","51109",2008,1049.50000007663
"Louisa_Virginia_51109","51109",2009,1238.69090986445
"Louisa_Virginia_51109","51109",2010,941.629869710702
"Louisa_Virginia_51109","51109",2011,1257.35714281263
"Louisa_Virginia_51109","51109",2012,919.775324759545
"Louisa_Virginia_51109","51109",2013,1303.36753277268
"Louisa_Virginia_51109","51109",2014,1084.1168835705
"Louisa_Virginia_51109","51109",2015,1135.51168858463
"Louisa_Virginia_51109","51109",2016,1147.56753245151
"Louisa_Virginia_51109","51109",2017,934.076623156473
"Louisa_Virginia_51109","51109",2018,1654.55974026469
"Louisa_Virginia_51109","51109",2019,1067.74285780687
"Louisa_Virginia_51109","51109",2020,1518.69870205282
"Lunenburg_Virginia_51111","51111",1979,1399.2390626017
"Lunenburg_Virginia_51111","51111",1980,877.609375403263
"Lunenburg_Virginia_51111","51111",1981,925.412499984261
"Lunenburg_Virginia_51111","51111",1982,1163.30156226037
"Lunenburg_Virginia_51111","51111",1983,1176.44375060033
"Lunenburg_Virginia_51111","51111",1984,1205.66406239336
"Lunenburg_Virginia_51111","51111",1985,1167.95468743099
"Lunenburg_Virginia_51111","51111",1986,873.485937326215
"Lunenburg_Virginia_51111","51111",1987,1177.26406355482
"Lunenburg_Virginia_51111","51111",1988,922.320312767755
"Lunenburg_Virginia_51111","51111",1989,1381.30312556494
"Lunenburg_Virginia_51111","51111",1990,1098.06875033816
"Lunenburg_Virginia_51111","51111",1991,962.493750140537
"Lunenburg_Virginia_51111","51111",1992,1078.96718747262
"Lunenburg_Virginia_51111","51111",1993,1176.76093736431
"Lunenburg_Virginia_51111","51111",1994,1085.91406253492
"Lunenburg_Virginia_51111","51111",1995,1169.91562587721
"Lunenburg_Virginia_51111","51111",1996,1392.88593712216
"Lunenburg_Virginia_51111","51111",1997,984.251562446356
"Lunenburg_Virginia_51111","51111",1998,1172.68437478738
"Lunenburg_Virginia_51111","51111",1999,1193.89531186828
"Lunenburg_Virginia_51111","51111",2000,1040.90312498622
"Lunenburg_Virginia_51111","51111",2001,889.273437364493
"Lunenburg_Virginia_51111","51111",2002,1132.10468728142
"Lunenburg_Virginia_51111","51111",2003,1622.83593745343
"Lunenburg_Virginia_51111","51111",2004,1231.79374975059
"Lunenburg_Virginia_51111","51111",2005,933.246875012293
"Lunenburg_Virginia_51111","51111",2006,1233.78125010757
"Lunenburg_Virginia_51111","51111",2007,859.825000503566
"Lunenburg_Virginia_51111","51111",2008,1118.58437528973
"Lunenburg_Virginia_51111","51111",2009,1332.51718732202
"Lunenburg_Virginia_51111","51111",2010,1031.08906233031
"Lunenburg_Virginia_51111","51111",2011,1136.07499977201
"Lunenburg_Virginia_51111","51111",2012,868.468750475906
"Lunenburg_Virginia_51111","51111",2013,1283.55781217851
"Lunenburg_Virginia_51111","51111",2014,1172.50156191504
"Lunenburg_Virginia_51111","51111",2015,1148.82968777046
"Lunenburg_Virginia_51111","51111",2016,1129.25000019232
"Lunenburg_Virginia_51111","51111",2017,957.840624869335
"Lunenburg_Virginia_51111","51111",2018,1608.71718700184
"Lunenburg_Virginia_51111","51111",2019,1197.68593721278
"Lunenburg_Virginia_51111","51111",2020,1458.9937493545
"Lynchburg_Virginia_51680","51680",1979,1402.60000055283
"Lynchburg_Virginia_51680","51680",1980,822.875000372529
"Lynchburg_Virginia_51680","51680",1981,917.512500148267
"Lynchburg_Virginia_51680","51680",1982,1106.4625002183
"Lynchburg_Virginia_51680","51680",1983,1139.59999830648
"Lynchburg_Virginia_51680","51680",1984,1168.63749759644
"Lynchburg_Virginia_51680","51680",1985,1117.91249901056
"Lynchburg_Virginia_51680","51680",1986,775.324998237193
"Lynchburg_Virginia_51680","51680",1987,1192.43750134483
"Lynchburg_Virginia_51680","51680",1988,843.699999928474
"Lynchburg_Virginia_51680","51680",1989,1431.65000156313
"Lynchburg_Virginia_51680","51680",1990,1233.42500057817
"Lynchburg_Virginia_51680","51680",1991,926.687500230968
"Lynchburg_Virginia_51680","51680",1992,1086.47499882802
"Lynchburg_Virginia_51680","51680",1993,1137.30000081286
"Lynchburg_Virginia_51680","51680",1994,1113.87499970198
"Lynchburg_Virginia_51680","51680",1995,1206.28750338033
"Lynchburg_Virginia_51680","51680",1996,1399.57499810681
"Lynchburg_Virginia_51680","51680",1997,940.412502385676
"Lynchburg_Virginia_51680","51680",1998,1160.437501017
"Lynchburg_Virginia_51680","51680",1999,999.912499692291
"Lynchburg_Virginia_51680","51680",2000,979.574999924749
"Lynchburg_Virginia_51680","51680",2001,824.912498466671
"Lynchburg_Virginia_51680","51680",2002,995.812498919666
"Lynchburg_Virginia_51680","51680",2003,1606.42500040308
"Lynchburg_Virginia_51680","51680",2004,1072.18749795854
"Lynchburg_Virginia_51680","51680",2005,1007.95000039786
"Lynchburg_Virginia_51680","51680",2006,1116.96250016615
"Lynchburg_Virginia_51680","51680",2007,913.199997484684
"Lynchburg_Virginia_51680","51680",2008,917.349998157471
"Lynchburg_Virginia_51680","51680",2009,1328.10000066087
"Lynchburg_Virginia_51680","51680",2010,1091.39999888092
"Lynchburg_Virginia_51680","51680",2011,1080.76249977946
"Lynchburg_Virginia_51680","51680",2012,897.737498078495
"Lynchburg_Virginia_51680","51680",2013,1289.26250098646
"Lynchburg_Virginia_51680","51680",2014,1085.62499800324
"Lynchburg_Virginia_51680","51680",2015,1299.17500200495
"Lynchburg_Virginia_51680","51680",2016,1195.46249914914
"Lynchburg_Virginia_51680","51680",2017,1022.15000092238
"Lynchburg_Virginia_51680","51680",2018,1878.09999791905
"Lynchburg_Virginia_51680","51680",2019,1237.25000411272
"Lynchburg_Virginia_51680","51680",2020,1774.26249745116
"Madison_Virginia_51113","51113",1979,1535.28823428586
"Madison_Virginia_51113","51113",1980,940.45686281078
"Madison_Virginia_51113","51113",1981,949.739215416067
"Madison_Virginia_51113","51113",1982,1178.94117605803
"Madison_Virginia_51113","51113",1983,1348.09607842857
"Madison_Virginia_51113","51113",1984,1306.35686272558
"Madison_Virginia_51113","51113",1985,1238.01960832231
"Madison_Virginia_51113","51113",1986,909.641177257486
"Madison_Virginia_51113","51113",1987,1281.24117676008
"Madison_Virginia_51113","51113",1988,937.064705829994
"Madison_Virginia_51113","51113",1989,1315.10588127784
"Madison_Virginia_51113","51113",1990,1211.0313724595
"Madison_Virginia_51113","51113",1991,975.86274512492
"Madison_Virginia_51113","51113",1992,1248.17451104405
"Madison_Virginia_51113","51113",1993,1283.65294257449
"Madison_Virginia_51113","51113",1994,1271.52745178167
"Madison_Virginia_51113","51113",1995,1294.10588160157
"Madison_Virginia_51113","51113",1996,1609.84117686223
"Madison_Virginia_51113","51113",1997,1081.70784315233
"Madison_Virginia_51113","51113",1998,1235.27647048001
"Madison_Virginia_51113","51113",1999,1138.29215660399
"Madison_Virginia_51113","51113",2000,1008.15686202108
"Madison_Virginia_51113","51113",2001,919.541176746289
"Madison_Virginia_51113","51113",2002,1046.74901978993
"Madison_Virginia_51113","51113",2003,1731.00195998479
"Madison_Virginia_51113","51113",2004,1250.33333298213
"Madison_Virginia_51113","51113",2005,1152.43725475669
"Madison_Virginia_51113","51113",2006,1187.03137295445
"Madison_Virginia_51113","51113",2007,843.674510449755
"Madison_Virginia_51113","51113",2008,1076.35098029293
"Madison_Virginia_51113","51113",2009,1239.76862795797
"Madison_Virginia_51113","51113",2010,1154.55490256583
"Madison_Virginia_51113","51113",2011,1326.28823678984
"Madison_Virginia_51113","51113",2012,996.968627638092
"Madison_Virginia_51113","51113",2013,1273.55882401677
"Madison_Virginia_51113","51113",2014,1128.9333336476
"Madison_Virginia_51113","51113",2015,1148.74117631655
"Madison_Virginia_51113","51113",2016,1084.77843156574
"Madison_Virginia_51113","51113",2017,1092.22745188428
"Madison_Virginia_51113","51113",2018,2050.99019635775
"Madison_Virginia_51113","51113",2019,1326.31764647832
"Madison_Virginia_51113","51113",2020,1545.31372553578
"ManassasPark_Virginia_51685","51685",1979,1392.00000524521
"ManassasPark_Virginia_51685","51685",1980,849.000001341105
"ManassasPark_Virginia_51685","51685",1981,801.800002872944
"ManassasPark_Virginia_51685","51685",1982,991.400001019239
"ManassasPark_Virginia_51685","51685",1983,1262.60000246763
"ManassasPark_Virginia_51685","51685",1984,1091.99999776483
"ManassasPark_Virginia_51685","51685",1985,932.800005912781
"ManassasPark_Virginia_51685","51685",1986,887.699997246265
"ManassasPark_Virginia_51685","51685",1987,1036.29999959469
"ManassasPark_Virginia_51685","51685",1988,944.899997830391
"ManassasPark_Virginia_51685","51685",1989,1219.79999372363
"ManassasPark_Virginia_51685","51685",1990,1173.29999983311
"ManassasPark_Virginia_51685","51685",1991,837.500003963709
"ManassasPark_Virginia_51685","51685",1992,1113.50000330806
"ManassasPark_Virginia_51685","51685",1993,1177.80000138283
"ManassasPark_Virginia_51685","51685",1994,1181.40000548959
"ManassasPark_Virginia_51685","51685",1995,1014.00001016259
"ManassasPark_Virginia_51685","51685",1996,1474.90000376105
"ManassasPark_Virginia_51685","51685",1997,946.500000685453
"ManassasPark_Virginia_51685","51685",1998,1063.2000015378
"ManassasPark_Virginia_51685","51685",1999,1060.80000087619
"ManassasPark_Virginia_51685","51685",2000,1000.60000228882
"ManassasPark_Virginia_51685","51685",2001,940.599999010563
"ManassasPark_Virginia_51685","51685",2002,990.499999910593
"ManassasPark_Virginia_51685","51685",2003,1605.20000714064
"ManassasPark_Virginia_51685","51685",2004,1122.69999337196
"ManassasPark_Virginia_51685","51685",2005,1102.39999476075
"ManassasPark_Virginia_51685","51685",2006,1136.29999643564
"ManassasPark_Virginia_51685","51685",2007,709.599998742342
"ManassasPark_Virginia_51685","51685",2008,1151.60000047088
"ManassasPark_Virginia_51685","51685",2009,1199.19999861717
"ManassasPark_Virginia_51685","51685",2010,1070.29999732971
"ManassasPark_Virginia_51685","51685",2011,1303.29999378324
"ManassasPark_Virginia_51685","51685",2012,909.700002104044
"ManassasPark_Virginia_51685","51685",2013,1133.79999482632
"ManassasPark_Virginia_51685","51685",2014,1244.20000725985
"ManassasPark_Virginia_51685","51685",2015,1204.79999706149
"ManassasPark_Virginia_51685","51685",2016,983.69999691844
"ManassasPark_Virginia_51685","51685",2017,1110.69999396801
"ManassasPark_Virginia_51685","51685",2018,1872.3000010252
"ManassasPark_Virginia_51685","51685",2019,1250.80000296235
"ManassasPark_Virginia_51685","51685",2020,1509.80000004172
"Manassas_Virginia_51683","51683",1979,1371.70000009735
"Manassas_Virginia_51683","51683",1980,849.366666048765
"Manassas_Virginia_51683","51683",1981,792.766662140687
"Manassas_Virginia_51683","51683",1982,980.200000335773
"Manassas_Virginia_51683","51683",1983,1249.86666572094
"Manassas_Virginia_51683","51683",1984,1078.83333013455
"Manassas_Virginia_51683","51683",1985,938.900004416704
"Manassas_Virginia_51683","51683",1986,881.033335109552
"Manassas_Virginia_51683","51683",1987,1039.20000257095
"Manassas_Virginia_51683","51683",1988,938.799997925758
"Manassas_Virginia_51683","51683",1989,1217.03333164255
"Manassas_Virginia_51683","51683",1990,1166.96667076151
"Manassas_Virginia_51683","51683",1991,832.999999215206
"Manassas_Virginia_51683","51683",1992,1112.93333606919
"Manassas_Virginia_51683","51683",1993,1178.63333828251
"Manassas_Virginia_51683","51683",1994,1180.30000179013
"Manassas_Virginia_51683","51683",1995,1017.96666968862
"Manassas_Virginia_51683","51683",1996,1472.93333329757
"Manassas_Virginia_51683","51683",1997,948.800002555052
"Manassas_Virginia_51683","51683",1998,1064.46666885416
"Manassas_Virginia_51683","51683",1999,1057.33333536983
"Manassas_Virginia_51683","51683",2000,1006.50000247359
"Manassas_Virginia_51683","51683",2001,931.49999782443
"Manassas_Virginia_51683","51683",2002,989.866666316986
"Manassas_Virginia_51683","51683",2003,1596.43333003918
"Manassas_Virginia_51683","51683",2004,1124.13332729538
"Manassas_Virginia_51683","51683",2005,1100.43333049615
"Manassas_Virginia_51683","51683",2006,1139.23333224654
"Manassas_Virginia_51683","51683",2007,682.933331896861
"Manassas_Virginia_51683","51683",2008,1151.30000216762
"Manassas_Virginia_51683","51683",2009,1207.83333634337
"Manassas_Virginia_51683","51683",2010,1013.53333004316
"Manassas_Virginia_51683","51683",2011,1258.73333153129
"Manassas_Virginia_51683","51683",2012,929.966668903828
"Manassas_Virginia_51683","51683",2013,1121.63333048423
"Manassas_Virginia_51683","51683",2014,1254.86666801572
"Manassas_Virginia_51683","51683",2015,1229.3666677773
"Manassas_Virginia_51683","51683",2016,1007.16666761041
"Manassas_Virginia_51683","51683",2017,1117.03333452344
"Manassas_Virginia_51683","51683",2018,1845.93333569169
"Manassas_Virginia_51683","51683",2019,1244.50000031789
"Manassas_Virginia_51683","51683",2020,1564.99999804298
"Martinsville_Virginia_51690","51690",1979,1414.96666277448
"Martinsville_Virginia_51690","51690",1980,939.066665738821
"Martinsville_Virginia_51690","51690",1981,893.633334438006
"Martinsville_Virginia_51690","51690",1982,1135.50000318885
"Martinsville_Virginia_51690","51690",1983,1270.69999851783
"Martinsville_Virginia_51690","51690",1984,1098.60000539819
"Martinsville_Virginia_51690","51690",1985,1144.86666752895
"Martinsville_Virginia_51690","51690",1986,862.933333814144
"Martinsville_Virginia_51690","51690",1987,1348.56666693091
"Martinsville_Virginia_51690","51690",1988,931.033335010211
"Martinsville_Virginia_51690","51690",1989,1433.23333679636
"Martinsville_Virginia_51690","51690",1990,1366.06666567922
"Martinsville_Virginia_51690","51690",1991,1036.46667173505
"Martinsville_Virginia_51690","51690",1992,1179.80000326037
"Martinsville_Virginia_51690","51690",1993,1222.60000253717
"Martinsville_Virginia_51690","51690",1994,1154.30000246565
"Martinsville_Virginia_51690","51690",1995,1160.56666621566
"Martinsville_Virginia_51690","51690",1996,1486.16666504741
"Martinsville_Virginia_51690","51690",1997,1022.83333188295
"Martinsville_Virginia_51690","51690",1998,1169.3000018696
"Martinsville_Virginia_51690","51690",1999,1064.43333171805
"Martinsville_Virginia_51690","51690",2000,915.633335361878
"Martinsville_Virginia_51690","51690",2001,850.866668005784
"Martinsville_Virginia_51690","51690",2002,1082.20000260075
"Martinsville_Virginia_51690","51690",2003,1579.00000031789
"Martinsville_Virginia_51690","51690",2004,1205.70000079274
"Martinsville_Virginia_51690","51690",2005,999.299999545018
"Martinsville_Virginia_51690","51690",2006,1129.83333327373
"Martinsville_Virginia_51690","51690",2007,945.233336955309
"Martinsville_Virginia_51690","51690",2008,1002.56666663289
"Martinsville_Virginia_51690","51690",2009,1330.0000013113
"Martinsville_Virginia_51690","51690",2010,1157.16666953762
"Martinsville_Virginia_51690","51690",2011,1060.00000227491
"Martinsville_Virginia_51690","51690",2012,848.033331314723
"Martinsville_Virginia_51690","51690",2013,1306.13333528241
"Martinsville_Virginia_51690","51690",2014,1020.16666643818
"Martinsville_Virginia_51690","51690",2015,1304.29999754826
"Martinsville_Virginia_51690","51690",2016,1090.9000035723
"Martinsville_Virginia_51690","51690",2017,1233.06666745742
"Martinsville_Virginia_51690","51690",2018,1801.93333114187
"Martinsville_Virginia_51690","51690",2019,1293.00000613928
"Martinsville_Virginia_51690","51690",2020,1802.49999844035
"Mathews_Virginia_51115","51115",1979,1594.14374938235
"Mathews_Virginia_51115","51115",1980,911.187500953674
"Mathews_Virginia_51115","51115",1981,957.68749945052
"Mathews_Virginia_51115","51115",1982,1206.48125064
"Mathews_Virginia_51115","51115",1983,1290.83749910071
"Mathews_Virginia_51115","51115",1984,1119.86249844171
"Mathews_Virginia_51115","51115",1985,1197.59375004098
"Mathews_Virginia_51115","51115",1986,860.650000788271
"Mathews_Virginia_51115","51115",1987,1084.74999991246
"Mathews_Virginia_51115","51115",1988,1009.50625103898
"Mathews_Virginia_51115","51115",1989,1441.05624833889
"Mathews_Virginia_51115","51115",1990,1092.89375129715
"Mathews_Virginia_51115","51115",1991,1007.38125149161
"Mathews_Virginia_51115","51115",1992,1334.40000050701
"Mathews_Virginia_51115","51115",1993,1135.88750063628
"Mathews_Virginia_51115","51115",1994,1257.93125033192
"Mathews_Virginia_51115","51115",1995,1018.19375116937
"Mathews_Virginia_51115","51115",1996,1431.95625332929
"Mathews_Virginia_51115","51115",1997,1095.67499889433
"Mathews_Virginia_51115","51115",1998,1331.02499939129
"Mathews_Virginia_51115","51115",1999,1324.66250213981
"Mathews_Virginia_51115","51115",2000,1203.09374990314
"Mathews_Virginia_51115","51115",2001,868.293750464916
"Mathews_Virginia_51115","51115",2002,1154.53749911487
"Mathews_Virginia_51115","51115",2003,1644.55000172928
"Mathews_Virginia_51115","51115",2004,1375.26874875836
"Mathews_Virginia_51115","51115",2005,1180.42499750294
"Mathews_Virginia_51115","51115",2006,1470.03124860488
"Mathews_Virginia_51115","51115",2007,899.243749760091
